2016-04-18,157.61000061035156,160.0,157.14999389648438,159.02000427246094,3031500.0,146.57496643066406
2016-04-19,157.75,163.6999969482422,157.0,162.64999389648438,5832200.0,149.92086791992188
2016-04-20,162.0,167.4499969482422,161.94000244140625,166.97999572753906,4802200.0,153.91201782226562
2016-04-21,166.5500030517578,168.89999389648438,165.00999450683594,165.32000732421875,4165100.0,152.38197326660156
2016-04-22,165.7899932861328,167.49000549316406,165.66000366210938,166.75,2680300.0,153.6999969482422
2016-04-25,166.0,167.38999938964844,164.05999755859375,165.08999633789062,2473000.0,152.16995239257812
2016-04-26,165.3800048828125,166.0,164.22000122070312,165.83999633789062,2251600.0,152.86123657226562
2016-04-27,165.8300018310547,168.66000366210938,164.92999267578125,166.9199981689453,3323600.0,153.8567352294922
2016-04-28,165.35000610351562,167.32000732421875,164.00999450683594,164.2899932861328,2528000.0,151.43255615234375
2016-04-29,163.8000030517578,164.67999267578125,162.55999755859375,164.11000061035156,2890800.0,151.2666473388672
2016-05-02,165.0800018310547,167.19000244140625,163.99000549316406,166.17999267578125,1998400.0,153.17465209960938
2016-05-03,163.66000366210938,164.11000061035156,161.3699951171875,163.13999938964844,2777000.0,150.37252807617188
2016-05-04,161.1999969482422,162.60000610351562,159.08999633789062,160.07000732421875,3203900.0,147.54283142089844
2016-05-05,160.77999877929688,160.82000732421875,158.5,159.52999877929688,2366200.0,147.04507446289062
2016-05-06,158.19000244140625,160.1699981689453,157.00999450683594,158.85000610351562,2307000.0,146.4182891845703
2016-05-09,158.1999969482422,159.85000610351562,156.7899932861328,157.50999450683594,2097900.0,145.18316650390625
2016-05-10,158.6699981689453,161.5,158.38999938964844,161.4199981689453,2379600.0,148.78713989257812
2016-05-11,161.36000061035156,162.52999877929688,159.27999877929688,159.4199981689453,2096900.0,146.94369506835938
2016-05-12,160.32000732421875,161.47000122070312,157.30999755859375,158.07000732421875,2448100.0,145.69935607910156
2016-05-13,157.8800048828125,159.72000122070312,155.25999450683594,155.33999633789062,2550100.0,143.18296813964844
2016-05-16,155.33999633789062,156.89999389648438,154.60000610351562,155.3800048828125,3177700.0,143.21987915039062
2016-05-17,154.74000549316406,157.11000061035156,153.77000427246094,154.64999389648438,2701500.0,142.54698181152344
2016-05-18,154.80999755859375,160.0,154.64999389648438,159.94000244140625,3653300.0,147.42298889160156
2016-05-19,158.67999267578125,159.9499969482422,154.52000427246094,154.6999969482422,4712000.0,142.59307861328125
2016-05-20,155.75999450683594,156.41000366210938,153.9199981689453,154.50999450683594,3247800.0,142.41796875
2016-05-23,154.44000244140625,156.08999633789062,153.74000549316406,155.4499969482422,2767600.0,143.2843780517578
2016-05-24,156.6699981689453,158.5500030517578,156.44000244140625,157.58999633789062,3038800.0,145.2568817138672
2016-05-25,158.05999755859375,162.2899932861328,158.02999877929688,161.25,3259900.0,148.63046264648438
2016-05-26,161.16000366210938,161.3300018310547,159.1699981689453,159.22000122070312,2576100.0,146.75936889648438
2016-05-27,158.6999969482422,160.39999389648438,158.32000732421875,159.52999877929688,2157000.0,147.64784240722656
2016-05-31,160.39999389648438,161.64999389648438,158.5500030517578,159.47999572753906,2916100.0,147.60154724121094
2016-06-01,157.89999389648438,160.5500030517578,156.0,159.97000122070312,2581600.0,148.0550537109375
2016-06-02,160.13999938964844,160.3300018310547,158.4600067138672,159.27999877929688,2257100.0,147.4164276123047
2016-06-03,155.86000061035156,156.5399932861328,153.86000061035156,155.6699981689453,4329300.0,144.07534790039062
2016-06-06,156.25,157.91000366210938,155.77000427246094,157.05999755859375,2540400.0,145.36178588867188
2016-06-07,157.1999969482422,157.47000122070312,155.1699981689453,155.1699981689453,2489700.0,143.61256408691406
2016-06-08,155.1999969482422,156.5800018310547,153.91000366210938,154.63999938964844,2426800.0,143.12205505371094
2016-06-09,153.7899932861328,154.2899932861328,152.4600067138672,153.1699981689453,2711700.0,141.76153564453125
2016-06-10,151.35000610351562,151.66000366210938,149.57000732421875,149.88999938964844,4335700.0,138.72581481933594
2016-06-13,149.0,151.32000732421875,148.58999633789062,148.6300048828125,3385800.0,137.55967712402344
2016-06-14,148.22000122070312,149.0500030517578,145.4499969482422,146.19000244140625,5069600.0,135.30142211914062
2016-06-15,147.16000366210938,148.6999969482422,145.89999389648438,146.16000366210938,2981400.0,135.27369689941406
2016-06-16,145.0,146.99000549316406,143.52999877929688,146.6300048828125,3499200.0,135.70864868164062
2016-06-17,146.6300048828125,148.22999572753906,145.4600067138672,145.63999938964844,4296500.0,134.79237365722656
2016-06-20,148.5,150.5,147.5800018310547,147.75,3338900.0,136.7452392578125
2016-06-21,148.5,148.8300018310547,147.1199951171875,148.35000610351562,2424600.0,137.30055236816406
2016-06-22,148.00999450683594,150.1199951171875,147.99000549316406,148.13999938964844,2487600.0,137.10618591308594
2016-06-23,150.55999755859375,152.8000030517578,150.13999938964844,152.66000366210938,2940500.0,141.28952026367188
2016-06-24,143.02999877929688,146.4199981689453,140.9199981689453,141.86000061035156,9442200.0,131.29393005371094
2016-06-27,140.07000732421875,141.22999572753906,138.1999969482422,139.50999450683594,7381000.0,129.11895751953125
2016-06-28,142.2100067138672,142.6199951171875,139.82000732421875,142.41000366210938,5041500.0,131.802978515625
2016-06-29,143.60000610351562,145.5500030517578,142.92999267578125,145.5,3804100.0,134.66282653808594
2016-06-30,146.6699981689453,148.8800048828125,145.3699951171875,148.5800018310547,4528600.0,137.51339721679688
2016-07-01,148.49000549316406,150.6999969482422,148.07000732421875,148.25,3096800.0,137.20797729492188
2016-07-05,146.72000122070312,146.94000244140625,143.3300018310547,144.4499969482422,3943000.0,133.6909942626953
2016-07-06,142.94000244140625,145.94000244140625,142.6199951171875,145.5800018310547,2941800.0,134.73683166503906
2016-07-07,146.0,148.08999633789062,145.36000061035156,147.0,2578300.0,136.05111694335938
2016-07-08,149.36000061035156,150.9199981689453,148.30999755859375,150.3800048828125,3281400.0,139.17935180664062
2016-07-11,151.49000549316406,152.97999572753906,151.3800048828125,152.19000244140625,3041600.0,140.85455322265625
2016-07-12,154.0,157.25,153.9199981689453,156.9199981689453,5110800.0,145.23219299316406
2016-07-13,157.0,158.27000427246094,156.14999389648438,157.9199981689453,4276400.0,146.15773010253906
2016-07-14,160.2899932861328,163.24000549316406,160.00999450683594,162.5399932861328,5087700.0,150.4336395263672
2016-07-15,162.86000061035156,163.13999938964844,160.6999969482422,161.63999938964844,3078400.0,149.60067749023438
2016-07-18,162.36000061035156,164.08999633789062,162.00999450683594,163.3300018310547,4734500.0,151.16482543945312
2016-07-19,162.02000427246094,164.0800018310547,160.72999572753906,161.41000366210938,5399700.0,149.38780212402344
2016-07-20,162.5500030517578,162.88999938964844,159.22000122070312,161.77000427246094,3547800.0,149.72097778320312
2016-07-21,161.7100067138672,161.89999389648438,159.77000427246094,160.0500030517578,2855500.0,148.12905883789062
2016-07-22,160.2899932861328,160.72999572753906,159.86000061035156,160.41000366210938,1811700.0,148.46231079101562
2016-07-25,159.63999938964844,161.3300018310547,159.61000061035156,160.50999450683594,1956100.0,148.55487060546875
2016-07-26,160.67999267578125,161.5,159.4199981689453,161.16000366210938,2150100.0,149.15643310546875
2016-07-27,161.1999969482422,162.1699981689453,160.41000366210938,160.99000549316406,2317200.0,148.9990997314453
2016-07-28,160.17999267578125,160.9600067138672,158.83999633789062,160.52999877929688,2047400.0,148.57334899902344
2016-07-29,159.50999450683594,160.19000244140625,158.64999389648438,158.80999755859375,2388200.0,146.98147583007812
2016-08-01,158.80999755859375,159.9199981689453,157.92999267578125,158.17999267578125,2316300.0,146.39837646484375
2016-08-02,157.64999389648438,158.4600067138672,155.3699951171875,156.05999755859375,3182800.0,144.43629455566406
2016-08-03,156.4499969482422,158.9499969482422,156.17999267578125,158.33999633789062,2284700.0,146.5464324951172
2016-08-04,158.22000122070312,158.89999389648438,157.41000366210938,158.0500030517578,2005700.0,146.278076171875
2016-08-05,159.75,162.1300048828125,159.1999969482422,162.08999633789062,2676100.0,150.01718139648438
2016-08-08,162.10000610351562,163.97999572753906,162.00999450683594,162.8300018310547,2266600.0,150.70201110839844
2016-08-09,162.5,164.5800018310547,162.5,163.44000244140625,1957400.0,151.2666015625
2016-08-10,163.4499969482422,163.60000610351562,162.00999450683594,162.19000244140625,1656100.0,150.1097412109375
2016-08-11,162.1999969482422,164.25,161.92999267578125,163.86000061035156,1827700.0,151.6553192138672
2016-08-12,162.6699981689453,163.3699951171875,162.07000732421875,163.25,1440800.0,151.0907745361328
2016-08-15,163.8699951171875,165.83999633789062,163.8000030517578,165.5500030517578,2222200.0,153.21945190429688
2016-08-16,164.99000549316406,166.75999450683594,164.72000122070312,165.64999389648438,2523800.0,153.31199645996094
2016-08-17,165.94000244140625,166.32000732421875,164.74000549316406,165.6699981689453,2061700.0,153.3304901123047
2016-08-18,165.33999633789062,166.55999755859375,164.6300048828125,166.05999755859375,1750500.0,153.6914520263672
2016-08-19,165.36000061035156,166.89999389648438,164.5,166.22999572753906,1840900.0,153.8488006591797
2016-08-22,166.0,166.91000366210938,164.88999938964844,166.25999450683594,1448100.0,153.87657165527344
2016-08-23,167.0,167.85000610351562,165.97999572753906,166.0800018310547,1965500.0,153.70997619628906
2016-08-24,165.77999877929688,166.6999969482422,164.85000610351562,165.3000030517578,2035300.0,152.98806762695312
2016-08-25,165.0800018310547,166.0399932861328,164.61000061035156,165.89999389648438,1441400.0,153.54336547851562
2016-08-26,166.75999450683594,168.07000732421875,165.36000061035156,165.97000122070312,2402200.0,153.60818481445312
2016-08-29,166.60000610351562,167.86000061035156,166.14999389648438,166.8699951171875,2620900.0,154.4411163330078
2016-08-30,166.22000122070312,169.50999450683594,166.22000122070312,169.3699951171875,2934100.0,157.3678741455078
2016-08-31,169.25,170.24000549316406,167.47000122070312,169.4600067138672,3688200.0,157.45150756835938
2016-09-01,170.0,170.07000732421875,166.66000366210938,168.50999450683594,2843300.0,156.56883239746094
2016-09-02,168.52000427246094,169.74000549316406,167.89999389648438,169.17999267578125,1747500.0,157.19137573242188
2016-09-06,168.72000122070312,169.7899932861328,167.47000122070312,169.3300018310547,2034900.0,157.33074951171875
2016-09-07,168.6999969482422,170.2100067138672,168.64999389648438,169.6699981689453,1584300.0,157.64663696289062
2016-09-08,169.35000610351562,171.8800048828125,168.7100067138672,171.66000366210938,3031600.0,159.49566650390625
2016-09-09,170.8300018310547,172.4199981689453,168.50999450683594,168.57000732421875,3411800.0,156.62464904785156
2016-09-12,167.00999450683594,171.6699981689453,166.22999572753906,171.05999755859375,2647900.0,158.9381561279297
2016-09-13,168.5399932861328,169.97000122070312,166.3800048828125,167.0,2788200.0,155.1658477783203
2016-09-14,167.0,167.86000061035156,165.58999633789062,166.16000366210938,1995900.0,154.38540649414062
2016-09-15,165.77999877929688,168.75999450683594,165.75999450683594,168.0800018310547,1645200.0,156.1693115234375
2016-09-16,167.85000610351562,168.0500030517578,165.61000061035156,166.0,4534900.0,154.23672485351562
2016-09-19,167.33999633789062,168.30999755859375,165.67999267578125,166.2100067138672,2030700.0,154.43185424804688
2016-09-20,167.67999267578125,168.27999877929688,166.38999938964844,166.47000122070312,1532900.0,154.6733856201172
2016-09-21,167.4199981689453,168.27999877929688,165.92999267578125,167.02999877929688,2333600.0,155.19374084472656
2016-09-22,168.4499969482422,169.3300018310547,167.6999969482422,168.02000427246094,2467700.0,156.11355590820312
2016-09-23,167.75,168.10000610351562,165.0500030517578,165.1300048828125,3421200.0,153.42837524414062
2016-09-26,163.8300018310547,163.97000122070312,161.0,161.47999572753906,2772200.0,150.0370330810547
2016-09-27,160.72000122070312,163.4499969482422,159.82000732421875,162.88999938964844,2602700.0,151.3471221923828
2016-09-28,163.33999633789062,163.7899932861328,161.67999267578125,163.4499969482422,1678100.0,151.8673858642578
2016-09-29,163.3800048828125,163.9600067138672,157.77000427246094,158.9499969482422,3733800.0,147.68629455566406
2016-09-30,159.9499969482422,162.41000366210938,157.8000030517578,161.27000427246094,4497200.0,149.84190368652344
2016-10-03,160.5,161.72000122070312,160.25,161.07000732421875,2444700.0,149.65611267089844
2016-10-04,161.24000549316406,164.14999389648438,161.22999572753906,162.27000427246094,2469900.0,150.7710418701172
2016-10-05,163.32000732421875,166.57000732421875,163.00999450683594,166.39999389648438,2548200.0,154.6083526611328
2016-10-06,167.17999267578125,167.2899932861328,164.82000732421875,167.14999389648438,2858000.0,155.3052215576172
2016-10-07,167.5,169.97999572753906,166.24000549316406,169.8300018310547,3390200.0,157.79531860351562
2016-10-10,170.52000427246094,171.75,170.10000610351562,171.0399932861328,2532000.0,158.91957092285156
2016-10-11,169.83999633789062,170.8699951171875,167.91000366210938,169.0399932861328,2680000.0,157.06129455566406
2016-10-12,169.0399932861328,169.99000549316406,168.3000030517578,169.3000030517578,2404000.0,157.30287170410156
2016-10-13,167.60000610351562,167.6300048828125,165.50999450683594,167.4199981689453,2713700.0,155.5561065673828
2016-10-14,171.60000610351562,172.9499969482422,169.11000061035156,170.52000427246094,5282300.0,158.43641662597656
2016-10-17,170.5,171.27000427246094,168.4499969482422,169.0,3061400.0,157.0241241455078
2016-10-18,172.00999450683594,173.47000122070312,171.10000610351562,172.6300048828125,4482500.0,160.39691162109375
2016-10-19,173.3699951171875,175.67999267578125,173.17999267578125,174.50999450683594,3676000.0,162.14366149902344
2016-10-20,174.0,175.7899932861328,173.8000030517578,174.50999450683594,2471100.0,162.14366149902344
2016-10-21,172.83999633789062,174.89999389648438,172.50999450683594,174.6699981689453,2004400.0,162.29232788085938
2016-10-24,175.5,175.7899932861328,174.35000610351562,175.1199951171875,1943200.0,162.71041870117188
2016-10-25,175.0399932861328,175.9600067138672,174.63999938964844,175.5500030517578,2423300.0,163.1099853515625
2016-10-26,174.7899932861328,177.89999389648438,173.92999267578125,177.07000732421875,2533800.0,164.52224731445312
2016-10-27,178.19000244140625,178.85000610351562,176.57000732421875,177.75,3021900.0,165.15406799316406
2016-10-28,178.50999450683594,178.50999450683594,175.4600067138672,177.13999938964844,2042800.0,164.58731079101562
2016-10-31,177.67999267578125,178.5,177.22999572753906,178.24000549316406,1828200.0,165.60935974121094
2016-11-01,179.0,179.17999267578125,176.61000061035156,178.05999755859375,2900600.0,165.44207763671875
2016-11-02,177.07000732421875,177.5,176.07000732421875,176.5800018310547,2104800.0,164.06695556640625
2016-11-03,176.77000427246094,177.97000122070312,176.2100067138672,176.2100067138672,1972700.0,163.7231903076172
2016-11-04,176.3300018310547,177.33999633789062,174.72999572753906,175.9199981689453,1846500.0,163.45376586914062
2016-11-07,179.0,181.5,179.0,181.47999572753906,3338800.0,168.61976623535156
2016-11-08,180.11000061035156,182.67999267578125,178.4600067138672,181.9199981689453,2646200.0,169.028564453125
2016-11-09,185.0,193.5399932861328,183.4499969482422,192.6300048828125,7823800.0,178.97964477539062
2016-11-10,194.52999877929688,204.6699981689453,194.0,200.8699951171875,11345400.0,186.6356964111328
2016-11-11,198.25,205.0,198.25,203.94000244140625,6290200.0,189.4881591796875
2016-11-14,204.14999389648438,211.77000427246094,204.14999389648438,209.17999267578125,8248100.0,194.35682678222656
2016-11-15,206.55999755859375,211.1999969482422,205.1699981689453,211.19000244140625,4893800.0,196.2244415283203
2016-11-16,207.35000610351562,208.0800018310547,204.8300018310547,206.25999450683594,5276200.0,191.64373779296875
2016-11-17,206.25999450683594,209.69000244140625,205.6699981689453,209.6300048828125,3572400.0,194.7749481201172
2016-11-18,209.8699951171875,212.07000732421875,209.72000122070312,210.35000610351562,4278200.0,195.44390869140625
2016-11-21,211.4600067138672,211.69000244140625,209.17999267578125,211.0800018310547,2860200.0,196.1222381591797
2016-11-22,211.36000061035156,211.9499969482422,209.88999938964844,211.11000061035156,2945700.0,196.15008544921875
2016-11-23,211.5,213.41000366210938,209.3699951171875,212.30999755859375,3717400.0,197.26502990722656
2016-11-25,211.36000061035156,212.75,211.0,211.3800048828125,1974000.0,196.4009246826172
2016-11-28,210.0,211.75999450683594,209.60000610351562,210.35000610351562,3297400.0,195.44390869140625
2016-11-29,209.99000549316406,212.9199981689453,209.9199981689453,211.75,2577600.0,197.35455322265625
2016-11-30,215.1999969482422,220.77000427246094,214.97000122070312,219.2899932861328,6507900.0,204.3819580078125
2016-12-01,220.92999267578125,227.16000366210938,220.35000610351562,226.6300048828125,7606500.0,211.2229766845703
2016-12-02,226.0,226.25,221.22000122070312,223.36000061035156,5297400.0,208.17530822753906
2016-12-05,225.52000427246094,229.1999969482422,225.24000549316406,228.5500030517578,4599300.0,213.01246643066406
2016-12-06,230.17999267578125,232.6699981689453,227.89999389648438,231.3800048828125,5259300.0,215.65008544921875
2016-12-07,230.39999389648438,236.08999633789062,230.39999389648438,235.55999755859375,6595200.0,219.54586791992188
2016-12-08,236.8800048828125,242.4199981689453,236.0,241.4499969482422,7343700.0,225.03546142578125
2016-12-09,240.61000061035156,242.0,238.8800048828125,241.85000610351562,5456000.0,225.4082794189453
2016-12-12,240.5,242.8300018310547,236.3699951171875,237.1699981689453,5022000.0,221.0464324951172
2016-12-13,239.0,240.17999267578125,235.50999450683594,238.5500030517578,4680500.0,222.3326416015625
2016-12-14,235.6699981689453,243.1199951171875,235.3699951171875,239.92999267578125,6172400.0,223.61880493164062
2016-12-15,242.49000549316406,245.57000732421875,241.6199951171875,243.0,4829700.0,226.48008728027344
2016-12-16,242.8000030517578,243.19000244140625,238.39999389648438,238.89999389648438,6876400.0,222.6588134765625
2016-12-19,238.33999633789062,239.74000549316406,236.25999450683594,239.07000732421875,3743300.0,222.8172607421875
2016-12-20,240.52000427246094,243.64999389648438,240.22999572753906,243.08999633789062,4487700.0,226.56396484375
2016-12-21,242.24000549316406,242.39999389648438,240.0800018310547,241.44000244140625,3277800.0,225.02615356445312
2016-12-22,241.22999572753906,242.86000061035156,239.5500030517578,240.1199951171875,2636500.0,223.79588317871094
2016-12-23,239.5399932861328,241.89999389648438,238.91000366210938,240.97000122070312,2187500.0,224.5880889892578
2016-12-27,241.9499969482422,242.58999633789062,240.39999389648438,241.55999755859375,1998200.0,225.13796997070312
2016-12-28,243.69000244140625,244.5,240.44000244140625,240.64999389648438,3053000.0,224.28985595703125
2016-12-29,240.75,241.07000732421875,236.63999938964844,238.17999267578125,2619000.0,221.98779296875
2016-12-30,238.50999450683594,240.5,237.39999389648438,239.4499969482422,2355500.0,223.17144775390625
2017-01-03,242.6999969482422,244.97000122070312,237.97000122070312,241.57000732421875,4384200.0,225.14730834960938
2017-01-04,241.44000244140625,243.32000732421875,240.02999877929688,243.1300048828125,2728700.0,226.60122680664062
2017-01-05,242.72000122070312,243.22999572753906,236.77999877929688,241.32000732421875,3562600.0,224.91429138183594
2017-01-06,242.2899932861328,246.1999969482422,241.3699951171875,244.89999389648438,3591100.0,228.25091552734375
2017-01-09,243.25,244.69000244140625,241.47000122070312,242.88999938964844,3022800.0,226.3775634765625
2017-01-10,240.8699951171875,243.44000244140625,239.0500030517578,242.57000732421875,3432900.0,226.07931518554688
2017-01-11,242.77000427246094,245.83999633789062,242.0,245.75999450683594,3532600.0,229.05245971679688
2017-01-12,245.05999755859375,245.47000122070312,241.57000732421875,243.83999633789062,4022300.0,227.26300048828125
2017-01-13,245.42999267578125,247.77000427246094,242.91000366210938,244.3000030517578,4186100.0,227.6916961669922
2017-01-17,242.94000244140625,243.05999755859375,235.61000061035156,235.74000549316406,6277200.0,219.71363830566406
2017-01-18,236.0,237.69000244140625,231.52000427246094,234.2899932861328,7590500.0,218.3622283935547
2017-01-19,234.07000732421875,234.75,230.6199951171875,231.41000366210938,4561800.0,215.67803955078125
2017-01-20,231.6199951171875,233.22999572753906,230.5399932861328,232.1999969482422,5211800.0,216.41429138183594
2017-01-23,231.86000061035156,233.75,230.75,232.6699981689453,3136200.0,216.8523712158203
2017-01-24,231.86000061035156,236.05999755859375,230.83999633789062,233.67999267578125,4448200.0,217.79367065429688
2017-01-25,235.52999877929688,237.3300018310547,234.49000549316406,237.25,3716800.0,221.12098693847656
2017-01-26,237.47000122070312,240.7899932861328,237.47000122070312,239.5800018310547,4195600.0,223.29257202148438
2017-01-27,236.89999389648438,237.97000122070312,236.00999450683594,236.9499969482422,3253100.0,220.84140014648438
2017-01-30,235.5800018310547,236.2899932861328,231.52000427246094,233.89999389648438,3803300.0,217.9987030029297
2017-01-31,232.85000610351562,234.35000610351562,228.16000366210938,229.32000732421875,5156400.0,213.73011779785156
2017-02-01,230.50999450683594,232.86000061035156,229.52000427246094,230.6699981689453,4024500.0,214.98829650878906
2017-02-02,228.50999450683594,232.3300018310547,227.0500030517578,230.41000366210938,2775700.0,214.7460174560547
2017-02-03,234.52000427246094,241.11000061035156,234.1999969482422,240.9499969482422,7381000.0,224.5694580078125
2017-02-06,239.60000610351562,243.64999389648438,239.1699981689453,239.97999572753906,4639200.0,223.66539001464844
2017-02-07,241.14999389648438,241.44000244140625,239.38999938964844,239.6199951171875,2660200.0,223.32989501953125
2017-02-08,238.3000030517578,238.94000244140625,236.30999755859375,237.72999572753906,2744700.0,221.56834411621094
2017-02-09,237.72999572753906,243.2899932861328,237.4199981689453,241.5500030517578,3550800.0,225.128662109375
2017-02-10,243.3699951171875,244.16000366210938,241.22999572753906,242.72000122070312,3072800.0,226.21914672851562
2017-02-13,244.49000549316406,247.47999572753906,244.49000549316406,246.27000427246094,2998200.0,229.5277862548828
2017-02-14,246.00999450683594,250.0,245.69000244140625,249.4600067138672,4141500.0,232.50091552734375
2017-02-15,250.5800018310547,251.9499969482422,248.50999450683594,250.5399932861328,4296600.0,233.50750732421875
2017-02-16,250.3000030517578,250.77999877929688,248.44000244140625,249.44000244140625,2286300.0,232.48228454589844
2017-02-17,247.50999450683594,250.55999755859375,247.11000061035156,250.3800048828125,3262300.0,233.35838317871094
2017-02-21,251.0,252.64999389648438,250.7100067138672,251.75999450683594,2794900.0,234.64456176757812
2017-02-22,250.05999755859375,252.35000610351562,250.0,251.72999572753906,2378800.0,234.61659240722656
2017-02-23,251.30999755859375,251.89999389648438,249.32000732421875,251.19000244140625,2594700.0,234.11331176757812
2017-02-24,247.6999969482422,248.8800048828125,246.10000610351562,247.35000610351562,3565400.0,230.5343475341797
2017-02-27,247.2100067138672,249.75999450683594,246.61000061035156,249.3300018310547,2372600.0,232.3797607421875
2017-02-28,248.0,249.0,245.61000061035156,248.05999755859375,3627100.0,231.8003692626953
2017-03-01,253.7100067138672,255.14999389648438,251.25999450683594,252.7100067138672,5218300.0,236.14564514160156
2017-03-02,253.52000427246094,254.24000549316406,250.97000122070312,251.05999755859375,3020000.0,234.60372924804688
2017-03-03,251.05999755859375,254.75,251.05999755859375,252.88999938964844,3163700.0,236.31381225585938
2017-03-06,252.1699981689453,252.72999572753906,250.5,252.00999450683594,2467000.0,235.49148559570312
2017-03-07,252.49000549316406,253.0,250.30999755859375,250.89999389648438,2497300.0,234.45423889160156
2017-03-08,253.6199951171875,254.77000427246094,249.61000061035156,250.24000549316406,3574400.0,233.8375244140625
2017-03-09,251.22000122070312,252.74000549316406,249.52000427246094,250.17999267578125,3061500.0,233.78143310546875
2017-03-10,251.83999633789062,251.89999389648438,246.8699951171875,248.3800048828125,3365900.0,232.0994415283203
2017-03-13,249.32000732421875,249.32000732421875,247.2100067138672,248.16000366210938,1801100.0,231.89382934570312
2017-03-14,246.80999755859375,247.8300018310547,245.41000366210938,247.72000122070312,2144200.0,231.48268127441406
2017-03-15,248.35000610351562,250.27999877929688,245.55999755859375,246.77999877929688,3427000.0,230.60430908203125
2017-03-16,247.85000610351562,250.1999969482422,247.30999755859375,248.22000122070312,2940600.0,231.9499053955078
2017-03-17,249.67999267578125,249.67999267578125,243.86000061035156,243.94000244140625,5438100.0,227.95042419433594
2017-03-20,243.32000732421875,244.92999267578125,241.52000427246094,242.13999938964844,2759100.0,226.26840209960938
2017-03-21,243.30999755859375,243.30999755859375,232.7899932861328,233.0,5660900.0,217.72752380371094
2017-03-22,231.22000122070312,232.9199981689453,229.16000366210938,231.07000732421875,6291300.0,215.92408752441406
2017-03-23,230.75,234.6300048828125,229.9499969482422,231.89999389648438,4770700.0,216.6996612548828
2017-03-24,233.0,233.6999969482422,226.97000122070312,228.41000366210938,6387300.0,213.4384002685547
2017-03-27,223.3000030517578,227.07000732421875,220.85000610351562,225.47999572753906,9194800.0,210.70042419433594
2017-03-28,225.5800018310547,229.75,225.10000610351562,229.3300018310547,4471200.0,214.29808044433594
2017-03-29,229.38999938964844,229.97000122070312,227.52000427246094,228.4499969482422,2636000.0,213.4757843017578
2017-03-30,229.47999572753906,232.0,229.3800048828125,231.22000122070312,3156800.0,216.064208984375
2017-03-31,230.52999877929688,230.8000030517578,228.72999572753906,229.72000122070312,2858400.0,214.66253662109375
2017-04-03,230.0,230.10000610351562,225.57000732421875,228.9600067138672,3735600.0,213.9523468017578
2017-04-04,227.72000122070312,230.69000244140625,227.27999877929688,229.25999450683594,3042700.0,214.23269653320312
2017-04-05,232.14999389648438,232.88999938964844,227.30999755859375,227.66000366210938,5286900.0,212.73757934570312
2017-04-06,227.08999633789062,230.1199951171875,225.7100067138672,228.63999938964844,2927200.0,213.6533203125
2017-04-07,226.60000610351562,228.8300018310547,226.22999572753906,227.8800048828125,2853300.0,212.94314575195312
2017-04-10,228.0,229.7899932861328,226.9499969482422,228.88999938964844,2653900.0,213.88694763183594
2017-04-11,227.77999877929688,229.39999389648438,225.38999938964844,227.74000549316406,3374700.0,212.81231689453125
2017-04-12,227.64999389648438,228.25,225.22999572753906,225.75,2947500.0,210.95274353027344
2017-04-13,225.17999267578125,228.1699981689453,223.0800018310547,223.32000732421875,3653700.0,208.6820526123047
2017-04-17,223.89999389648438,226.8800048828125,223.02000427246094,226.25999450683594,4190900.0,211.42930603027344
2017-04-18,219.32000732421875,219.88999938964844,213.17999267578125,215.58999633789062,12464000.0,201.45870971679688
2017-04-19,215.8699951171875,217.17999267578125,213.61000061035156,214.08999633789062,6428800.0,200.05703735351562
2017-04-20,215.5,218.97999572753906,215.0,218.05999755859375,5168200.0,203.76678466796875
2017-04-21,218.5500030517578,219.17999267578125,216.3800048828125,216.86000061035156,3845700.0,202.64547729492188
2017-04-24,221.17999267578125,224.80999755859375,220.3000030517578,223.22000122070312,5353500.0,208.58860778808594
2017-04-25,226.1999969482422,227.97999572753906,225.14999389648438,226.6300048828125,3996900.0,211.77508544921875
2017-04-26,227.10000610351562,229.36000061035156,226.08999633789062,226.1999969482422,3765300.0,211.3732452392578
2017-04-27,226.6999969482422,226.6999969482422,223.52000427246094,225.80999755859375,2805800.0,211.00881958007812
2017-04-28,225.30999755859375,226.77000427246094,223.72000122070312,223.8000030517578,2936600.0,209.13058471679688
2017-05-01,224.89999389648438,226.38999938964844,220.92999267578125,224.85000610351562,3004800.0,210.11172485351562
2017-05-02,224.86000061035156,225.83999633789062,223.17999267578125,225.1199951171875,2602400.0,210.36404418945312
2017-05-03,224.4499969482422,226.69000244140625,224.32000732421875,226.30999755859375,3042200.0,211.4760284423828
2017-05-04,228.25999450683594,228.88999938964844,224.80999755859375,226.58999633789062,2935400.0,211.73768615722656
2017-05-05,226.8800048828125,227.47000122070312,225.3000030517578,226.8699951171875,2435800.0,211.99935913085938
2017-05-08,226.75,227.33999633789062,224.60000610351562,225.02999877929688,2316800.0,210.2799530029297
2017-05-09,225.47000122070312,226.57000732421875,222.92999267578125,223.75999450683594,2145400.0,209.09317016601562
2017-05-10,223.4600067138672,225.35000610351562,223.05999755859375,224.8800048828125,2630400.0,210.13978576660156
2017-05-11,224.35000610351562,225.08999633789062,222.14999389648438,224.75999450683594,2440300.0,210.02764892578125
2017-05-12,223.49000549316406,224.49000549316406,222.47999572753906,222.82000732421875,2166100.0,208.21482849121094
2017-05-15,223.1300048828125,226.57000732421875,222.85000610351562,225.1199951171875,2468100.0,210.36404418945312
